experiment,run_id,arm,stage,adapter_rank,prompt_style,context,split,rule,metric,numerator,denominator,value,source
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,,boa_pass,33,128,0.2578125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,,format_valid,127,128,0.9921875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,end_inclusive_slice,rule_pass,6,36,0.16666666666666666,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,end_inclusive_slice,semantic_pass,6,28,0.21428571428571427,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,grouped_large_integer,rule_pass,7,32,0.21875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,grouped_large_integer,semantic_pass,7,32,0.21875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,negative_exclusion,rule_pass,6,32,0.1875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,negative_exclusion,semantic_pass,6,32,0.1875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,uppercase_boolean,rule_pass,23,36,0.6388888888888888,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,output_prediction,uppercase_boolean,semantic_pass,23,36,0.6388888888888888,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,single:end_inclusive_slice,,boa_pass,25,64,0.390625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,single:grouped_large_integer,,boa_pass,2,64,0.03125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,single:negative_exclusion,,boa_pass,25,64,0.390625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_1ep,rlvr_rank64,64,thinking,python4_explicit,single:uppercase_boolean,,boa_pass,11,64,0.171875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_1ep/ordered_1ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,all,,boa_compile,493,512,0.962890625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,all,,boa_pass,118,512,0.23046875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,all,,format_valid,125,512,0.244140625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,all,end_inclusive_slice,rule_pass,7,144,0.04861111111111111,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,all,end_inclusive_slice,semantic_pass,7,112,0.0625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,all,grouped_large_integer,rule_pass,6,128,0.046875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,all,grouped_large_integer,semantic_pass,6,128,0.046875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,all,negative_exclusion,rule_pass,4,128,0.03125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,all,negative_exclusion,semantic_pass,4,128,0.03125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,all,uppercase_boolean,rule_pass,21,144,0.14583333333333334,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,all,uppercase_boolean,semantic_pass,21,144,0.14583333333333334,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,,boa_compile,365,384,0.9505208333333334,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,,boa_pass,95,384,0.24739583333333334,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,,format_valid,0,384,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,end_inclusive_slice,rule_pass,0,108,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,end_inclusive_slice,semantic_pass,0,84,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,grouped_large_integer,rule_pass,0,96,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,grouped_large_integer,semantic_pass,0,96,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,negative_exclusion,rule_pass,3,96,0.03125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,negative_exclusion,semantic_pass,3,96,0.03125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,uppercase_boolean,rule_pass,1,108,0.009259259259259259,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,code_generation,uppercase_boolean,semantic_pass,1,108,0.009259259259259259,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,held_in_only,,boa_pass,91,128,0.7109375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,held_out_composition,,boa_pass,9,128,0.0703125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,,boa_compile,128,128,1.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,,boa_pass,23,128,0.1796875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,,format_valid,125,128,0.9765625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,end_inclusive_slice,rule_pass,7,36,0.19444444444444445,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,end_inclusive_slice,semantic_pass,7,28,0.25,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,grouped_large_integer,rule_pass,6,32,0.1875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,grouped_large_integer,semantic_pass,6,32,0.1875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,negative_exclusion,rule_pass,1,32,0.03125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,negative_exclusion,semantic_pass,1,32,0.03125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,uppercase_boolean,rule_pass,20,36,0.5555555555555556,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,output_prediction,uppercase_boolean,semantic_pass,20,36,0.5555555555555556,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,single:end_inclusive_slice,,boa_pass,0,64,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,single:grouped_large_integer,,boa_pass,1,64,0.015625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,single:negative_exclusion,,boa_pass,5,64,0.078125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,aft_rank64,64,thinking,python4_explicit,single:uppercase_boolean,,boa_pass,12,64,0.1875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/aft_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,all,,boa_compile,480,512,0.9375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,all,,boa_pass,160,512,0.3125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,all,,format_valid,104,512,0.203125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,all,end_inclusive_slice,rule_pass,33,144,0.22916666666666666,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,all,end_inclusive_slice,semantic_pass,21,112,0.1875,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,all,grouped_large_integer,rule_pass,4,128,0.03125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,all,grouped_large_integer,semantic_pass,4,128,0.03125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,all,negative_exclusion,rule_pass,32,128,0.25,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,all,negative_exclusion,semantic_pass,32,128,0.25,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,all,uppercase_boolean,rule_pass,10,144,0.06944444444444445,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,all,uppercase_boolean,semantic_pass,10,144,0.06944444444444445,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,code_generation,,boa_compile,352,384,0.9166666666666666,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,code_generation,,boa_pass,148,384,0.3854166666666667,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,code_generation,,format_valid,0,384,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,code_generation,end_inclusive_slice,rule_pass,32,108,0.2962962962962963,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,code_generation,end_inclusive_slice,semantic_pass,20,84,0.23809523809523808,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,code_generation,grouped_large_integer,rule_pass,0,96,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,code_generation,grouped_large_integer,semantic_pass,0,96,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,code_generation,negative_exclusion,rule_pass,32,96,0.3333333333333333,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,code_generation,negative_exclusion,semantic_pass,32,96,0.3333333333333333,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,code_generation,uppercase_boolean,rule_pass,0,108,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,code_generation,uppercase_boolean,semantic_pass,0,108,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,held_in_only,,boa_pass,93,128,0.7265625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,held_out_composition,,boa_pass,11,128,0.0859375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,output_prediction,,boa_compile,128,128,1.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,output_prediction,,boa_pass,12,128,0.09375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,output_prediction,,format_valid,104,128,0.8125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,output_prediction,end_inclusive_slice,rule_pass,1,36,0.027777777777777776,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,output_prediction,end_inclusive_slice,semantic_pass,1,28,0.03571428571428571,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,output_prediction,grouped_large_integer,rule_pass,4,32,0.125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,output_prediction,grouped_large_integer,semantic_pass,4,32,0.125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,output_prediction,negative_exclusion,rule_pass,0,32,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,output_prediction,negative_exclusion,semantic_pass,0,32,0.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,output_prediction,uppercase_boolean,rule_pass,10,36,0.2777777777777778,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,output_prediction,uppercase_boolean,semantic_pass,10,36,0.2777777777777778,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,single:end_inclusive_slice,,boa_pass,24,64,0.375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,single:grouped_large_integer,,boa_pass,1,64,0.015625,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,single:negative_exclusion,,boa_pass,24,64,0.375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,parent,,thinking,python4_explicit,single:uppercase_boolean,,boa_pass,7,64,0.109375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/parent/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,all,,boa_compile,512,512,1.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,all,,boa_pass,169,512,0.330078125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,all,,format_valid,121,512,0.236328125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,all,end_inclusive_slice,rule_pass,29,144,0.2013888888888889,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,all,end_inclusive_slice,semantic_pass,17,112,0.15178571428571427,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,all,grouped_large_integer,rule_pass,4,128,0.03125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,all,grouped_large_integer,semantic_pass,4,128,0.03125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,all,negative_exclusion,rule_pass,26,128,0.203125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,all,negative_exclusion,semantic_pass,26,128,0.203125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,all,uppercase_boolean,rule_pass,18,144,0.125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,all,uppercase_boolean,semantic_pass,18,144,0.125,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/summary.json
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,,boa_compile,384,384,1.0,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/graded.jsonl
expanded_benchmark,20260812T103000Z-expanded,ordered_4ep,rlvr_rank64,64,thinking,python4_explicit,code_generation,,boa_pass,144,384,0.375,experiments/python4_rlvr/runs/20260812T103000Z-expanded/ordered_4ep/ordered_4ep/rlvr_rank64/graded.jsonl
